,Query Path,SAT/UNSAT,Depths,Algaroba
382,../blocksworld/blocksworld_from_4_3_9_to_2_4_10_negated_goal_bmc_21.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 296, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P: 63, Record_left_center_right: 26, }",357.75545358657837
383,../blocksworld/blocksworld_from_13_1_5_to_8_4_7_negated_goal_bmc_9.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 159, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 27, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 14, }",2.4419844150543213
384,../blocksworld/blocksworld_from_1_14_5_to_17_3_0_negated_goal_bmc_4.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 101, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 12, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, }",0.1628115177154541
385,../blocksworld/blocksworld_from_20_0_0_to_17_2_1_negated_goal_bmc_29.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
386,../blocksworld/blocksworld_from_1_2_1_to_1_3_0_negated_goal_bmc_3.smt2,{'algaroba with pause based on depth': 'sat'},"{Tower: 55, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D: 9, Record_left_center_right: 8, }",0.2953803539276123
387,../blocksworld/blocksworld_from_5_8_8_to_0_0_21_negated_goal_bmc_22.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
388,../blocksworld/blocksworld_from_21_1_2_to_14_3_7_negated_goal_bmc_33.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
389,../blocksworld/blocksworld_from_20_0_0_to_17_2_1_negated_goal_bmc_34.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
390,../blocksworld/blocksworld_from_9_4_1_to_0_13_1_negated_goal_bmc_11.smt2,{'algaroba with pause based on depth': 'unsat'},"{Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N: 33, Tower: 174, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 16, }",1.8877081871032715
391,../blocksworld/blocksworld_from_18_5_3_to_18_1_7_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
392,../blocksworld/blocksworld_from_2_0_19_to_2_8_11_negated_goal_bmc_11.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 187, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 16, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U: 33, }",7.281750679016113
393,../blocksworld/blocksworld_from_12_0_3_to_8_3_4_negated_goal_bmc_27.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
394,../blocksworld/blocksworld_from_15_2_6_to_18_3_2_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
395,../blocksworld/blocksworld_from_11_0_6_to_13_1_3_negated_goal_bmc_22.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
396,../blocksworld/blocksworld_from_18_0_2_to_1_5_14_negated_goal_bmc_15.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 234, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 45, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, }",29.879246950149536
397,../blocksworld/blocksworld_from_0_0_21_to_10_8_3_negated_goal_bmc_40.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
398,../blocksworld/blocksworld_from_9_7_0_to_9_6_1_negated_goal_bmc_22.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
399,../blocksworld/blocksworld_from_18_1_7_to_7_17_2_negated_goal_bmc_7.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 149, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 21, Record_left_center_right: 12, }",0.7725598812103271
400,../blocksworld/blocksworld_from_2_1_9_to_0_9_3_negated_goal_bmc_9.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 146, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L: 27, Record_left_center_right: 14, }",0.9310894012451172
401,../blocksworld/blocksworld_from_1_21_4_to_17_7_2_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 234, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 42, Record_left_center_right: 19, }",15.941879510879517
402,../blocksworld/blocksworld_from_20_2_0_to_13_2_7_negated_goal_bmc_40.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
403,../blocksworld/blocksworld_from_1_5_0_to_5_1_0_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 85, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F: 15, Record_left_center_right: 10, }",0.24299001693725586
404,../blocksworld/blocksworld_from_8_10_1_to_5_9_5_negated_goal_bmc_18.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 268, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 54, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 23, }",461.4956018924713
405,../blocksworld/blocksworld_from_22_0_4_to_26_0_0_negated_goal_bmc_17.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 270, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 51, Record_left_center_right: 22, }",198.4782588481903
406,../blocksworld/blocksworld_from_8_8_1_to_9_4_4_negated_goal_bmc_27.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
407,../blocksworld/blocksworld_from_9_7_0_to_9_6_1_negated_goal_bmc_25.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
408,../blocksworld/blocksworld_from_6_1_11_to_6_0_12_negated_goal_bmc_1.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 60, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 3, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 6, }",0.13907766342163086
409,../blocksworld/blocksworld_from_5_4_17_to_12_6_8_negated_goal_bmc_39.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
410,../blocksworld/blocksworld_from_8_2_4_to_0_3_11_negated_goal_bmc_21.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
411,../blocksworld/blocksworld_from_14_1_0_to_5_1_9_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
412,../blocksworld/blocksworld_from_5_9_3_to_13_1_3_negated_goal_bmc_25.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
413,../blocksworld/blocksworld_from_8_8_1_to_9_4_4_negated_goal_bmc_4.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 96, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 12, Record_left_center_right: 9, }",0.1430351734161377
414,../blocksworld/blocksworld_from_22_1_2_to_7_15_3_negated_goal_bmc_38.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
415,../blocksworld/blocksworld_from_16_2_1_to_12_6_1_negated_goal_bmc_4.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 100, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 12, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 9, }",0.20749497413635254
416,../blocksworld/blocksworld_from_11_0_0_to_6_4_1_negated_goal_bmc_17.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 240, Enum_A_B_C_D_E_F_G_H_I_J_K: 51, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 22, }",86.86269927024841
417,../blocksworld/blocksworld_from_9_0_3_to_11_0_1_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 98, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L: 15, Record_left_center_right: 10, }",0.11287140846252441
418,../blocksworld/blocksworld_from_6_1_11_to_6_0_12_negated_goal_bmc_22.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 312, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 66, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 27, }",790.6512298583984
419,../blocksworld/blocksworld_from_22_0_2_to_9_12_3_negated_goal_bmc_0.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 60, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 0, Record_left_center_right: 5, }",0.11346960067749023
420,../blocksworld/blocksworld_from_11_6_0_to_8_0_9_negated_goal_bmc_21.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 300, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q: 63, Record_left_center_right: 26, }",732.6618149280548
421,../blocksworld/blocksworld_from_4_19_1_to_0_8_16_negated_goal_bmc_33.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
422,../blocksworld/blocksworld_from_1_21_4_to_17_7_2_negated_goal_bmc_10.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 186, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 30, Record_left_center_right: 15, }",2.783778667449951
423,../blocksworld/blocksworld_from_9_4_1_to_12_0_2_negated_goal_bmc_13.smt2,{'algaroba with pause based on depth': 'unsat'},"{Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N: 39, Tower: 197, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 18, }",599.1306540966034
424,../blocksworld/blocksworld_from_0_6_0_to_5_0_1_negated_goal_bmc_9.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 134, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F: 27, Record_left_center_right: 14, }",0.9515597820281982
425,../blocksworld/blocksworld_from_5_21_0_to_20_6_0_negated_goal_bmc_9.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 174, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 27, Record_left_center_right: 14, }",1.7914674282073975
426,../blocksworld/blocksworld_from_16_4_2_to_16_3_3_negated_goal_bmc_1.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 70, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 6, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 3, }",0.1158304214477539
427,../blocksworld/blocksworld_from_8_6_1_to_8_1_6_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 103, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O: 15, Record_left_center_right: 10, }",0.19197297096252441
428,../blocksworld/blocksworld_from_21_1_2_to_14_3_7_negated_goal_bmc_6.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 133, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 18, Record_left_center_right: 11, }",0.7419958114624023
429,../blocksworld/blocksworld_from_2_4_0_to_0_3_3_negated_goal_bmc_0.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 25, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F: 0, Record_left_center_right: 5, }",0.04878640174865723
430,../blocksworld/blocksworld_from_13_0_1_to_11_0_3_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
431,../blocksworld/blocksworld_from_10_7_1_to_8_0_10_negated_goal_bmc_16.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
432,../blocksworld/blocksworld_from_6_1_1_to_1_5_2_negated_goal_bmc_9.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 137, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H: 27, Record_left_center_right: 14, }",0.6050622463226318
433,../blocksworld/blocksworld_from_5_7_12_to_9_3_12_negated_goal_bmc_1.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 74, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 3, Record_left_center_right: 6, }",0.12477612495422363
434,../blocksworld/blocksworld_from_20_0_1_to_1_2_18_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 224, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 19, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U: 42, }",8.344172954559326
435,../blocksworld/blocksworld_from_4_19_1_to_0_8_16_negated_goal_bmc_4.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 110, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X: 12, Record_left_center_right: 9, }",0.17140769958496094
436,../blocksworld/blocksworld_from_23_1_0_to_8_9_7_negated_goal_bmc_31.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
437,../blocksworld/blocksworld_from_8_10_1_to_5_9_5_negated_goal_bmc_36.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
438,../blocksworld/blocksworld_from_12_7_0_to_14_5_0_negated_goal_bmc_22.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
439,../blocksworld/blocksworld_from_21_4_1_to_0_23_3_negated_goal_bmc_23.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 342, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 69, Record_left_center_right: 28, }",393.56377935409546
440,../blocksworld/blocksworld_from_0_3_6_to_2_0_7_negated_goal_bmc_9.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 139, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 27, Record_left_center_right: 14, }",4.577197790145874
441,../blocksworld/blocksworld_from_8_6_9_to_13_1_9_negated_goal_bmc_12.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 204, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W: 36, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 17, }",7.45751166343689
442,../blocksworld/blocksworld_from_22_1_2_to_7_15_3_negated_goal_bmc_28.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
443,../blocksworld/blocksworld_from_3_1_20_to_23_0_1_negated_goal_bmc_25.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
444,../blocksworld/blocksworld_from_5_3_8_to_14_1_1_negated_goal_bmc_18.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
445,../blocksworld/blocksworld_from_4_4_3_to_4_3_4_negated_goal_bmc_20.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
446,../blocksworld/blocksworld_from_24_1_0_to_20_2_3_negated_goal_bmc_33.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
447,../blocksworld/blocksworld_from_3_1_18_to_3_16_3_negated_goal_bmc_26.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
448,../blocksworld/blocksworld_from_17_2_3_to_8_7_7_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 226, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 19, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 42, }",36.478426694869995
449,../blocksworld/blocksworld_from_13_1_5_to_8_4_7_negated_goal_bmc_30.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
450,../blocksworld/blocksworld_from_21_0_4_to_10_10_5_negated_goal_bmc_46.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
451,../blocksworld/blocksworld_from_12_1_3_to_11_1_4_negated_goal_bmc_20.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 285, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P: 60, Record_left_center_right: 25, }",495.9391927719116
452,../blocksworld/blocksworld_from_12_0_7_to_18_0_1_negated_goal_bmc_10.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 172, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 30, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 15, }",1.2260148525238037
453,../blocksworld/blocksworld_from_9_1_5_to_8_0_7_negated_goal_bmc_27.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
454,../blocksworld/blocksworld_from_3_1_18_to_3_16_3_negated_goal_bmc_8.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 154, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 13, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 24, }",0.8208274841308594
455,../blocksworld/blocksworld_from_9_7_0_to_9_6_1_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
456,../blocksworld/blocksworld_from_24_1_0_to_20_2_3_negated_goal_bmc_22.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 328, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y: 66, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 27, }",1010.8827865123749
457,../blocksworld/blocksworld_from_13_1_6_to_8_7_5_negated_goal_bmc_28.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
458,../blocksworld/blocksworld_from_24_1_0_to_20_2_3_negated_goal_bmc_26.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
459,../blocksworld/blocksworld_from_3_1_12_to_15_0_1_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 273, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P: 57, Record_left_center_right: 24, }",395.9713292121887
460,../blocksworld/blocksworld_from_10_5_6_to_13_6_2_negated_goal_bmc_11.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 188, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 16, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U: 33, }",4.915773630142212
461,../blocksworld/blocksworld_from_4_0_5_to_8_0_1_negated_goal_bmc_8.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 127, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 24, Record_left_center_right: 13, }",0.9421977996826172
462,../blocksworld/blocksworld_from_5_0_8_to_7_5_1_negated_goal_bmc_5.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 99, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 15, Record_left_center_right: 10, }",0.22809529304504395
463,../blocksworld/blocksworld_from_0_4_7_to_4_4_3_negated_goal_bmc_15.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 215, Enum_A_B_C_D_E_F_G_H_I_J_K: 45, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, }",250.35928893089294
464,../blocksworld/blocksworld_from_17_0_1_to_18_0_0_negated_goal_bmc_21.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 302, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R: 63, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 26, }",534.8116927146912
465,../blocksworld/blocksworld_from_2_1_11_to_9_3_2_negated_goal_bmc_21.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
466,../blocksworld/blocksworld_from_6_20_0_to_1_12_13_negated_goal_bmc_45.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
467,../blocksworld/blocksworld_from_20_2_0_to_13_2_7_negated_goal_bmc_15.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 238, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 20, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V: 45, }",116.75164985656738
468,../blocksworld/blocksworld_from_12_1_0_to_11_1_1_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 267, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M: 57, Record_left_center_right: 24, }",313.75527787208557
469,../blocksworld/blocksworld_from_11_0_10_to_18_1_2_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
470,../blocksworld/blocksworld_from_1_21_4_to_17_7_2_negated_goal_bmc_17.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 270, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 51, Record_left_center_right: 22, }",208.70829892158508
471,../blocksworld/blocksworld_from_0_18_1_to_17_2_0_negated_goal_bmc_12.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 196, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S: 36, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 17, }",2.8079867362976074
472,../blocksworld/blocksworld_from_0_3_6_to_2_0_7_negated_goal_bmc_14.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 199, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I: 42, Record_left_center_right: 19, }",19.4162654876709
473,../blocksworld/blocksworld_from_3_1_18_to_3_16_3_negated_goal_bmc_39.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
474,../blocksworld/blocksworld_from_9_12_5_to_20_1_5_negated_goal_bmc_20.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 304, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U_V_W_X_Y_Z: 60, Record_left_center_right: 25, }",354.89739894866943
475,../blocksworld/blocksworld_from_13_6_1_to_19_0_1_negated_goal_bmc_31.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
476,../blocksworld/blocksworld_from_5_4_17_to_12_6_8_negated_goal_bmc_22.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
477,../blocksworld/blocksworld_from_0_24_0_to_2_11_11_negated_goal_bmc_40.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
478,../blocksworld/blocksworld_from_20_0_1_to_1_2_18_negated_goal_bmc_19.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 284, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 24, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T_U: 57, }",165.3903694152832
479,../blocksworld/blocksworld_from_3_1_12_to_15_0_1_negated_goal_bmc_28.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
480,../blocksworld/blocksworld_from_2_8_5_to_9_6_0_negated_goal_bmc_26.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
481,../blocksworld/blocksworld_from_15_6_4_to_10_2_13_negated_goal_bmc_44.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
482,../blocksworld/blocksworld_from_7_5_0_to_1_8_3_negated_goal_bmc_17.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
483,../blocksworld/blocksworld_from_24_1_0_to_20_2_3_negated_goal_bmc_34.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
484,../blocksworld/blocksworld_from_4_2_8_to_7_1_6_negated_goal_bmc_16.smt2,{'algaroba with pause based on depth': 'unsat'},"{Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N: 48, Tower: 230, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 21, }",448.2235312461853
485,../blocksworld/blocksworld_from_2_5_13_to_12_7_1_negated_goal_bmc_20.smt2,{'algaroba with pause based on depth': 'unsat'},"{Tower: 294, Enum_A_B_C_D_E_F_G_H_I_J_K_L_M_N_O_P_Q_R_S_T: 60, Enum_left-to-center_left-to-right_center-to-left_center-to-right_right-to-left_right-to-center: 0, Record_left_center_right: 25, }",749.4279329776764
486,../blocksworld/blocksworld_from_0_24_0_to_2_11_11_negated_goal_bmc_24.smt2,{'algaroba with pause based on depth': 'T'},,1201.0
