,Query Path,length-before,length-after,ratio
3493,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70080.cvc.smt2,40,56,1.4
3494,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30073.cvc.smt2,40,36,0.9
3495,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20035.cvc.smt2,40,34,0.85
3496,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20016.cvc.smt2,40,49,1.225
3497,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70074.cvc.smt2,40,57,1.425
3498,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90074.cvc.smt2,40,143,3.575
3499,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50096.cvc.smt2,40,25,0.625
3500,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60065.cvc.smt2,40,54,1.35
3501,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90064.cvc.smt2,40,72,1.8
3502,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90051.cvc.smt2,40,25,0.625
3503,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20036.cvc.smt2,40,28,0.7
3504,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90083.cvc.smt2,40,62,1.55
3505,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70066.cvc.smt2,40,25,0.625
3506,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60033.cvc.smt2,40,223,5.575
3507,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90027.cvc.smt2,40,71,1.775
3508,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20059.cvc.smt2,40,51,1.275
3509,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40066.cvc.smt2,40,50,1.25
3510,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60098.cvc.smt2,40,85,2.125
3511,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40058.cvc.smt2,40,45,1.125
3512,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20052.cvc.smt2,40,37,0.925
3513,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60027.cvc.smt2,40,89,2.225
3514,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70086.cvc.smt2,40,25,0.625
3515,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90035.cvc.smt2,40,90,2.25
3516,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40021.cvc.smt2,40,50,1.25
3517,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20094.cvc.smt2,40,39,0.975
3518,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40069.cvc.smt2,40,56,1.4
3519,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80087.cvc.smt2,40,98,2.45
3520,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60069.cvc.smt2,40,49,1.225
3521,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50017.cvc.smt2,40,60,1.5
3522,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80089.cvc.smt2,40,95,2.375
3523,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70019.cvc.smt2,40,59,1.475
3524,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90060.cvc.smt2,40,25,0.625
3525,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50020.cvc.smt2,40,42,1.05
3526,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80100.cvc.smt2,40,25,0.625
3527,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20012.cvc.smt2,40,25,0.625
3528,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60080.cvc.smt2,40,25,0.625
3529,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70078.cvc.smt2,40,40,1.0
3530,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60067.cvc.smt2,40,44,1.1
3531,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60009.cvc.smt2,40,25,0.625
3532,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60043.cvc.smt2,40,57,1.425
3533,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90025.cvc.smt2,40,85,2.125
3534,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70063.cvc.smt2,40,133,3.325
3535,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40079.cvc.smt2,40,25,0.625
3536,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30072.cvc.smt2,40,48,1.2
3537,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80097.cvc.smt2,40,86,2.15
3538,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20028.cvc.smt2,40,25,0.625
3539,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70089.cvc.smt2,40,104,2.6
3540,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60100.cvc.smt2,40,48,1.2
3541,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80057.cvc.smt2,40,63,1.575
3542,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80041.cvc.smt2,40,25,0.625
3543,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20088.cvc.smt2,40,29,0.725
3544,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20008.cvc.smt2,40,48,1.2
3545,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60031.cvc.smt2,40,77,1.925
3546,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20070.cvc.smt2,40,30,0.75
3547,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60074.cvc.smt2,40,25,0.625
3548,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70083.cvc.smt2,40,117,2.925
3549,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50076.cvc.smt2,40,41,1.025
3550,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80082.cvc.smt2,40,76,1.9
3551,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70024.cvc.smt2,40,25,0.625
3552,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30091.cvc.smt2,40,32,0.8
3553,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50025.cvc.smt2,40,25,0.625
3554,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20005.cvc.smt2,40,25,0.625
3555,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30008.cvc.smt2,40,32,0.8
3556,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40033.cvc.smt2,40,47,1.175
3557,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40007.cvc.smt2,40,37,0.925
3558,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80040.cvc.smt2,40,361,9.025
3559,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30082.cvc.smt2,40,36,0.9
3560,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90033.cvc.smt2,40,125,3.125
3561,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40016.cvc.smt2,40,25,0.625
3562,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40017.cvc.smt2,40,52,1.3
3563,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40064.cvc.smt2,40,51,1.275
3564,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70070.cvc.smt2,40,25,0.625
3565,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20009.cvc.smt2,40,91,2.275
3566,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90089.cvc.smt2,40,79,1.975
3567,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40099.cvc.smt2,40,35,0.875
3568,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50021.cvc.smt2,40,59,1.475
3569,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70023.cvc.smt2,40,68,1.7
3570,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90042.cvc.smt2,40,93,2.325
3571,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50048.cvc.smt2,40,25,0.625
3572,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40075.cvc.smt2,40,178,4.45
3573,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80032.cvc.smt2,40,106,2.65
3574,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90092.cvc.smt2,40,25,0.625
3575,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60054.cvc.smt2,40,39,0.975
3576,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80004.cvc.smt2,40,107,2.675
3577,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70090.cvc.smt2,40,72,1.8
3578,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80023.cvc.smt2,40,25,0.625
3579,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90054.cvc.smt2,40,108,2.7
3580,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40082.cvc.smt2,40,25,0.625
3581,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20067.cvc.smt2,40,25,0.625
3582,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90047.cvc.smt2,40,81,2.025
3583,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20058.cvc.smt2,40,35,0.875
3584,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40020.cvc.smt2,40,51,1.275
3585,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20044.cvc.smt2,40,32,0.8
3586,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50043.cvc.smt2,40,43,1.075
3587,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20061.cvc.smt2,40,31,0.775
3588,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70072.cvc.smt2,40,63,1.575
3589,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90058.cvc.smt2,40,75,1.875
3590,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90069.cvc.smt2,40,87,2.175
3591,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30030.cvc.smt2,40,35,0.875
3592,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50006.cvc.smt2,40,54,1.35
3593,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90050.cvc.smt2,40,63,1.575
3594,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80048.cvc.smt2,40,25,0.625
3595,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40071.cvc.smt2,40,40,1.0
3596,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70017.cvc.smt2,40,96,2.4
3597,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70087.cvc.smt2,40,73,1.825
3598,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30092.cvc.smt2,40,25,0.625
3599,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80078.cvc.smt2,40,454,11.35
3600,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20025.cvc.smt2,40,31,0.775
3601,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20068.cvc.smt2,40,30,0.75
3602,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70081.cvc.smt2,40,58,1.45
3603,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20029.cvc.smt2,40,25,0.625
3604,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40048.cvc.smt2,40,25,0.625
3605,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30050.cvc.smt2,40,36,0.9
3606,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40090.cvc.smt2,40,35,0.875
3607,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40098.cvc.smt2,40,137,3.425
3608,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30056.cvc.smt2,40,89,2.225
3609,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30075.cvc.smt2,40,25,0.625
3610,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60053.cvc.smt2,40,137,3.425
3611,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60073.cvc.smt2,40,54,1.35
3612,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70037.cvc.smt2,40,59,1.475
3613,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60070.cvc.smt2,40,206,5.15
3614,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90090.cvc.smt2,40,25,0.625
3615,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90016.cvc.smt2,40,25,0.625
3616,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60001.cvc.smt2,40,351,8.775
3617,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30067.cvc.smt2,40,33,0.825
3618,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40031.cvc.smt2,40,41,1.025
3619,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20045.cvc.smt2,40,32,0.8
3620,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90019.cvc.smt2,40,78,1.95
3621,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80053.cvc.smt2,40,68,1.7
3622,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30043.cvc.smt2,40,48,1.2
3623,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80002.cvc.smt2,40,59,1.475
3624,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20057.cvc.smt2,40,44,1.1
3625,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60052.cvc.smt2,40,52,1.3
3626,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40041.cvc.smt2,40,35,0.875
3627,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50089.cvc.smt2,40,56,1.4
3628,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20001.cvc.smt2,40,29,0.725
3629,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60086.cvc.smt2,40,65,1.625
3630,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50093.cvc.smt2,40,103,2.575
3631,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50062.cvc.smt2,40,241,6.025
3632,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30058.cvc.smt2,40,42,1.05
3633,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60082.cvc.smt2,40,44,1.1
3634,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80051.cvc.smt2,40,43,1.075
3635,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80058.cvc.smt2,40,25,0.625
3636,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70060.cvc.smt2,40,78,1.95
3637,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80028.cvc.smt2,40,25,0.625
3638,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60061.cvc.smt2,40,25,0.625
3639,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80008.cvc.smt2,40,25,0.625
3640,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60035.cvc.smt2,40,48,1.2
3641,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30029.cvc.smt2,40,25,0.625
3642,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30093.cvc.smt2,40,39,0.975
3643,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30014.cvc.smt2,40,40,1.0
3644,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40030.cvc.smt2,40,34,0.85
3645,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80037.cvc.smt2,40,25,0.625
3646,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60014.cvc.smt2,40,47,1.175
3647,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70028.cvc.smt2,40,25,0.625
3648,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20002.cvc.smt2,40,31,0.775
3649,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60097.cvc.smt2,40,43,1.075
3650,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80018.cvc.smt2,40,54,1.35
3651,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40002.cvc.smt2,40,144,3.6
3652,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90056.cvc.smt2,40,108,2.7
3653,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60068.cvc.smt2,40,56,1.4
3654,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80085.cvc.smt2,40,25,0.625
3655,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80062.cvc.smt2,40,48,1.2
3656,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90099.cvc.smt2,40,25,0.625
3657,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80088.cvc.smt2,40,89,2.225
3658,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60060.cvc.smt2,40,25,0.625
3659,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60094.cvc.smt2,40,25,0.625
3660,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40034.cvc.smt2,40,277,6.925
3661,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60064.cvc.smt2,40,67,1.675
3662,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60030.cvc.smt2,40,75,1.875
3663,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90077.cvc.smt2,40,113,2.825
3664,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20030.cvc.smt2,40,44,1.1
3665,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20054.cvc.smt2,40,46,1.15
3666,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30085.cvc.smt2,40,60,1.5
3667,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20024.cvc.smt2,40,31,0.775
3668,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60071.cvc.smt2,40,88,2.2
3669,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80093.cvc.smt2,40,49,1.225
3670,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70098.cvc.smt2,40,25,0.625
3671,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50067.cvc.smt2,40,244,6.1
3672,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20065.cvc.smt2,40,31,0.775
3673,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60050.cvc.smt2,40,44,1.1
3674,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50031.cvc.smt2,40,47,1.175
3675,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70026.cvc.smt2,40,47,1.175
3676,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20020.cvc.smt2,40,43,1.075
3677,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70001.cvc.smt2,40,25,0.625
3678,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70069.cvc.smt2,40,106,2.65
3679,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90045.cvc.smt2,40,25,0.625
3680,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50041.cvc.smt2,40,151,3.775
3681,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20033.cvc.smt2,40,42,1.05
3682,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40068.cvc.smt2,40,43,1.075
3683,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20022.cvc.smt2,40,61,1.525
3684,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50058.cvc.smt2,40,61,1.525
3685,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50064.cvc.smt2,40,341,8.525
3686,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40036.cvc.smt2,40,69,1.725
3687,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50039.cvc.smt2,40,68,1.7
3688,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20055.cvc.smt2,40,33,0.825
3689,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20097.cvc.smt2,40,42,1.05
3690,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30003.cvc.smt2,40,25,0.625
3691,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40087.cvc.smt2,40,36,0.9
3692,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60013.cvc.smt2,40,118,2.95
3693,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40085.cvc.smt2,40,53,1.325
3694,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40100.cvc.smt2,40,52,1.3
3695,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90086.cvc.smt2,40,25,0.625
3696,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30019.cvc.smt2,40,34,0.85
3697,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20050.cvc.smt2,40,33,0.825
3698,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60007.cvc.smt2,40,44,1.1
3699,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70020.cvc.smt2,40,1700,42.5
3700,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80099.cvc.smt2,40,25,0.625
3701,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90082.cvc.smt2,40,75,1.875
3702,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20048.cvc.smt2,40,93,2.325
3703,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90043.cvc.smt2,40,25,0.625
3704,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80010.cvc.smt2,40,208,5.2
3705,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70076.cvc.smt2,40,62,1.55
3706,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20007.cvc.smt2,40,31,0.775
3707,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30094.cvc.smt2,40,25,0.625
3708,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50063.cvc.smt2,40,40,1.0
3709,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80069.cvc.smt2,40,64,1.6
3710,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20062.cvc.smt2,40,99,2.475
3711,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50079.cvc.smt2,40,70,1.75
3712,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30013.cvc.smt2,40,57,1.425
3713,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30089.cvc.smt2,40,40,1.0
3714,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20077.cvc.smt2,40,30,0.75
3715,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30040.cvc.smt2,40,37,0.925
3716,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30039.cvc.smt2,40,25,0.625
3717,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50092.cvc.smt2,40,49,1.225
3718,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30065.cvc.smt2,40,48,1.2
3719,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l40055.cvc.smt2,40,624,15.6
3720,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80074.cvc.smt2,40,221,5.525
3721,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80024.cvc.smt2,40,25,0.625
3722,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90068.cvc.smt2,40,102,2.55
3723,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60066.cvc.smt2,40,45,1.125
3724,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60056.cvc.smt2,40,60,1.5
3725,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80052.cvc.smt2,40,57,1.425
3726,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70048.cvc.smt2,40,25,0.625
3727,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80012.cvc.smt2,40,356,8.9
3728,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30036.cvc.smt2,40,42,1.05
3729,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90011.cvc.smt2,40,53,1.325
3730,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90029.cvc.smt2,40,65,1.625
3731,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20076.cvc.smt2,40,145,3.625
3732,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l80031.cvc.smt2,40,72,1.8
3733,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l90004.cvc.smt2,40,25,0.625
3734,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50068.cvc.smt2,40,40,1.0
3735,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30001.cvc.smt2,40,63,1.575
3736,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l20095.cvc.smt2,40,31,0.775
3737,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l30052.cvc.smt2,40,36,0.9
3738,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70004.cvc.smt2,40,51,1.275
3739,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l70099.cvc.smt2,40,66,1.65
3740,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l60078.cvc.smt2,40,25,0.625
3741,../QF_DT2/20172804-Barrett/barrett-jsat/tests/v10/v10l50037.cvc.smt2,40,45,1.125
